REGRAS SISPREV - PENSÃO POR MORTE - LCE Nº 1.100/2021 e 432/2008,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
TIPO DE PENSÃO,DEPENDENTE LEGAL,DISPOSITIVO DO DEPENDENTE,PRAZO DO REQUERIMENTO,TERMO INICIAL,DISPOSITIVO DO TERMO INICIAL,SITUAÇÃO DO INSTITUIDOR,REGIME DE REAJUSTE,SEXO,TIPO DE CÁLCULO,BASE DE CÁLCULO,CONDIÇÃO DO DEPENDENTE,NATUREZA,DURAÇÃO,CESSAÇÃO,FUNDAMENTAÇÃO,OBSERVAÇÃO,VALIDAÇÃO PGE-IPERON,VALIDAÇÃO PRESIDÊNCIA,,,,
"Pensão por Morte — LCE nº 432/2008 — Filho ou pessoa equiparada inválido ou com deficiência — TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA — Instituidor Aposentado — Até 30 Dias Do Óbito",Filho ou pessoa equiparada inválido ou com deficiência,"arts. 10, inciso I, e 32, inciso II, alínea “a”, e §§ 4º a 7º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"art. 28, inciso I",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.",Invalidez ou deficiência preexistente ao óbito.,"TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA",Enquanto durar a invalidez ou a deficiência.,"art. 34, incisos I e IV","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de filho ou pessoa equiparada inválido ou com deficiência, em caráter temporário, enquanto durar a invalidez ou a deficiência, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso I e §§1º, 4º e 5º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""a"", e §§1º, 5º e 6º; artigo 34, incisos I e IV, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar do óbito, isto é, [DATA DO ÓBITO], conforme disposto no artigo 28, inciso I, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
"Pensão por Morte — LCE nº 432/2008 — Filho ou pessoa equiparada inválido ou com deficiência — TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA — Instituidor Aposentado — Até 30 Dias Do Óbito",Filho ou pessoa equiparada inválido ou com deficiência,"arts. 10, inciso I, e 32, inciso II, alínea “a”, e §§ 4º a 7º",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"art. 28, inciso I",APOSENTADO,"PARIDADE, QUANDO CABÍVEL",AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.",Invalidez ou deficiência preexistente ao óbito.,"TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA",Enquanto durar a invalidez ou a deficiência.,"art. 34, incisos I e IV","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de filho ou pessoa equiparada inválido ou com deficiência, em caráter temporário, enquanto durar a invalidez ou a deficiência, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso I e §§1º, 4º e 5º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""a"", e §§1º, 5º e 6º; artigo 34, incisos I e IV, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar do óbito, isto é, [DATA DO ÓBITO], conforme disposto no artigo 28, inciso I, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 63 da LCE nº 432/2008, a fim de que sejam concedidos na mesma proporção e na mesma data em que se modificar a remuneração dos servidores em atividade;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
"Pensão por Morte — LCE nº 432/2008 — Filho ou pessoa equiparada inválido ou com deficiência — TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA — Instituidor Ativo — Após 30 Dias Do Óbito",Filho ou pessoa equiparada inválido ou com deficiência,"arts. 10, inciso I, e 32, inciso II, alínea “a”, e §§ 4º a 7º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso II","Remuneração do cargo efetivo na data anterior ao óbito até o teto do RGPS, acrescida de 70% do excedente.",Invalidez ou deficiência preexistente ao óbito.,"TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA",Enquanto durar a invalidez ou a deficiência.,"art. 34, incisos I e IV","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de filho ou pessoa equiparada inválido ou com deficiência, em caráter temporário, enquanto durar a invalidez ou a deficiência, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso II, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso I e §§1º, 4º e 5º; artigo 30, inciso II; artigo 31, §2º; artigo 32, inciso II, alínea ""a"", e §§1º, 5º e 6º; artigo 34, incisos I e IV, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso II, da LCE n. 432/2008, correspondente à totalidade da remuneração do(a) servidor(a) no cargo efetivo na data anterior ao óbito, até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
"Pensão por Morte — LCE nº 432/2008 — Filho ou pessoa equiparada inválido ou com deficiência — TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA — Instituidor Aposentado — Após 30 Dias Do Óbito",Filho ou pessoa equiparada inválido ou com deficiência,"arts. 10, inciso I, e 32, inciso II, alínea “a”, e §§ 4º a 7º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.",Invalidez ou deficiência preexistente ao óbito.,"TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA",Enquanto durar a invalidez ou a deficiência.,"art. 34, incisos I e IV","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de filho ou pessoa equiparada inválido ou com deficiência, em caráter temporário, enquanto durar a invalidez ou a deficiência, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso I e §§1º, 4º e 5º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""a"", e §§1º, 5º e 6º; artigo 34, incisos I e IV, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
"Pensão por Morte — LCE nº 432/2008 — Filho ou pessoa equiparada inválido ou com deficiência — TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA — Instituidor Aposentado — Após 30 Dias Do Óbito",Filho ou pessoa equiparada inválido ou com deficiência,"arts. 10, inciso I, e 32, inciso II, alínea “a”, e §§ 4º a 7º",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",APOSENTADO,"PARIDADE, QUANDO CABÍVEL",AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.",Invalidez ou deficiência preexistente ao óbito.,"TEMPORÁRIA, ENQUANTO DURAR A INVALIDEZ OU DEFICIÊNCIA",Enquanto durar a invalidez ou a deficiência.,"art. 34, incisos I e IV","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de filho ou pessoa equiparada inválido ou com deficiência, em caráter temporário, enquanto durar a invalidez ou a deficiência, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso I e §§1º, 4º e 5º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""a"", e §§1º, 5º e 6º; artigo 34, incisos I e IV, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 63 da LCE nº 432/2008, a fim de que sejam concedidos na mesma proporção e na mesma data em que se modificar a remuneração dos servidores em atividade;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Ativo — Até 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"art. 28, inciso I",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso II","Remuneração do cargo efetivo na data anterior ao óbito até o teto do RGPS, acrescida de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso II, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso II; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar do óbito, isto é, [DATA DO ÓBITO], conforme disposto no artigo 28, inciso I, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso II, da LCE n. 432/2008, correspondente à totalidade da remuneração do(a) servidor(a) no cargo efetivo na data anterior ao óbito, até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Aposentado — Até 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"art. 28, inciso I",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar do óbito, isto é, [DATA DO ÓBITO], conforme disposto no artigo 28, inciso I, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Aposentado — Até 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",ATÉ 30 DIAS DO ÓBITO,DATA DO ÓBITO,"art. 28, inciso I",APOSENTADO,"PARIDADE, QUANDO CABÍVEL",AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar do óbito, isto é, [DATA DO ÓBITO], conforme disposto no artigo 28, inciso I, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 63 da LCE nº 432/2008, a fim de que sejam concedidos na mesma proporção e na mesma data em que se modificar a remuneração dos servidores em atividade;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Ativo — Após 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",ATIVO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso II","Remuneração do cargo efetivo na data anterior ao óbito até o teto do RGPS, acrescida de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso II, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso II; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso II, da LCE n. 432/2008, correspondente à totalidade da remuneração do(a) servidor(a) no cargo efetivo na data anterior ao óbito, até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Aposentado — Após 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",APOSENTADO,REAJUSTE PELOS ÍNDICES DO RGPS,AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 40, §8º, da Constituição Federal, bem como do artigo 62 da LCE nº 432/2008, a fim de que os futuros reajustes sejam concedidos segundo os índices aplicáveis ao RGPS;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
Pensão por Morte — LCE nº 432/2008 — Irmão menor de 21 anos — TEMPORÁRIA — Instituidor Aposentado — Após 30 Dias Do Óbito,Irmão menor de 21 anos,"arts. 10, inciso III, e 32, inciso II, alínea “b”",APÓS 30 DIAS DO ÓBITO,DATA DO REQUERIMENTO,"art. 28, inciso II",APOSENTADO,"PARIDADE, QUANDO CABÍVEL",AMBOS,"art. 30, inciso I","Proventos de aposentadoria recebidos até o teto do RGPS, acrescidos de 70% do excedente.","Irmão não emancipado, menor de 21 anos, com dependência econômica comprovada.",TEMPORÁRIA,"Até completar 21 anos, salvo morte ou emancipação anteriores.","art. 34, incisos I a III","pela POSSIBILIDADE JURÍDICA de concessão do BENEFÍCIO DE PENSÃO POR MORTE ao(à) beneficiário(a) [NOME DO(A) BENEFICIÁRIO(A)], na qualidade de irmão menor de 21 anos, em caráter temporário, até o implemento de 21 (vinte e um) anos, no percentual de [PERCENTUAL DA COTA]% ([PERCENTUAL POR EXTENSO]), nos termos do artigo 40, §7º, inciso I, da Constituição Federal, com redação dada pela Emenda Constitucional nº 41/2003; combinado com o artigo 10, inciso III e §§1º, 2º e 4º; artigo 30, inciso I; artigo 31, §2º; artigo 32, inciso II, alínea ""b"", e §§1º, 3º e 4º; artigo 34, incisos I a III, e §2º; e artigo 38, todos da LCE n. 432/2008, com redação dada pela LCE nº 949/2017; bem como o artigo 4º da Emenda Constitucional Estadual nº 146/2021, com efeitos a contar da data do requerimento, isto é, [DATA DO REQUERIMENTO], conforme disposto no artigo 28, inciso II, da LCE n. 432/2008 e pela observância, no cálculo do valor do benefício, do disposto no artigo 30, inciso I, da LCE n. 432/2008, correspondente à totalidade dos proventos de aposentadoria recebidos pelo(a) servidor(a), até o limite máximo estabelecido para os benefícios do RGPS, acrescida de 70% (setenta por cento) da parcela excedente;  pela observância de que os reajustes do benefício deverão ocorrer na forma do artigo 63 da LCE nº 432/2008, a fim de que sejam concedidos na mesma proporção e na mesma data em que se modificar a remuneração dos servidores em atividade;  Caso haja mais de um beneficiário, deverá ser observado o rateio previsto no artigo 33 da LCE n. 432/2008.","Categorias e natureza conforme os arts. 10, 31 e 32 da LCE nº 432/2008.",False,False,,,,
